IP,Test_Name,Status,Remarks
I2C,bcpu_bfm_i2c_master_rx_10bit_without_dma_test,Passed,
I2C,bcpu_bfm_i2c_master_tx_10bit_without_dma_test,Passed,
I2C,bcpu_bfm_i2c_master_multitx_without_dma_test,Failed,NaN
I2C,bcpu_bfm_i2c_csr_rw_test,Failed,NaN
I2C,bcpu_bfm_i2c_clk_gating_test,Failed,"UVM_ERROR [c_clk_gating_test.sv(95) ] { 226495.0ns } [uvm_test_top                  ] [uvm_test_top] Timout occur before completeion interrupt
"
I2C,bcpu_bfm_i2c_stop_phase_test,Passed,
I2C,acpu_bfm_i2c_slv_push_hwhs_test,Passed,
I2C,bcpu_bfm_i2c_master_multi_rx_without_dma_test,timeout,
I2C,bcpu_bfm_i2c_memory_rw_test,Failed,"UVM_ERROR [c_clk_gating_test.sv(95) ] { 226495.0ns } [uvm_test_top                  ] [uvm_test_top] Timout occur before completeion interrupt
"
I2C,bcpu_bfm_i2c_rw_inverting_bits_test,Passed,
I2C,acpu_bfm_i2c_slv_pop_hwhs_test,Passed,
I2C,acpu_bfm_i2c_test,Passed,
I2C,bcpu_bfm_i2c_slv_tx_without_dma_test,Failed,"UVM_ERROR [   i2c_scoreboard.sv(103) ] { 272733.0ns } [env.i2c_env.scoreboard        ] [I2C Master] Data MisMatch :: ------
"
I2C,acpu_bfm_i2c_general_call_tx_test,Passed,
I2C,bcpu_bfm_i2c_slv_rx_without_dma_test,Passed,
I2C,bcpu_bfm_i2c_slv_multi_rx_10bit_without_dma_test,Passed,
I2C,bcpu_bfm_i2c_master_tx_without_dma_test,Passed,
I2C,acpu_bfm_dma_I2C_push_hwhs_test,Failed,"UVM_ERROR [   i2c_scoreboard.sv(103) ] { 272733.0ns } [env.i2c_env.scoreboard        ] [I2C Master] Data MisMatch :: ------
"
I2C,acpu_bfm_i2c_general_call_rx_test,Passed,
I2C,bcpu_bfm_i2c_master_rx_without_dma_test,Passed,
I2C,bcpu_bfm_i2c_slv_multi_tx_without_dma_test,Failed,"UVM_ERROR [   i2c_scoreboard.sv(103) ] { 281168.0ns } [env.i2c_env.scoreboard        ] [I2C Master] Data MisMatch :: ------
"
I2C,bcpu_bfm_i2c_master_multi_tx_10bit_without_dma_test,Passed,
I2C,bcpu_bfm_i2c_test,Passed,
I2C,bcpu_bfm_i2c_master_multi_rx_10bit_without_dma_test,timeout,
I2C,bcpu_bfm_i2c_slv_rx_10bit_without_dma_test,Passed,
I2C,bcpu_bfm_i2c_walking0_rw_test,Failed,"UVM_ERROR [   i2c_scoreboard.sv(103) ] { 281168.0ns } [env.i2c_env.scoreboard        ] [I2C Master] Data MisMatch :: ------
"
I2C,bcpu_bfm_i2c_slv_tx_10bit_without_dma_test,Failed,"UVM_ERROR [   i2c_scoreboard.sv(103) ] { 407549.0ns } [env.i2c_env.scoreboard        ] [I2C Master] Data MisMatch :: ------
"
I2C,bcpu_bfm_i2c_master_txrx_without_dma_test,Failed,"UVM_ERROR [   i2c_scoreboard.sv(103) ] { 380427.0ns } [env.i2c_env.scoreboard        ] [I2C Master] Data MisMatch :: ------
"
I2C,acpu_bfm_dma_I2C_pop_hwhs_test,Failed,"UVM_ERROR [   i2c_scoreboard.sv(103) ] { 380427.0ns } [env.i2c_env.scoreboard        ] [I2C Master] Data MisMatch :: ------
"
I2C,bcpu_bfm_i2c_addr_phase_test,Failed,"UVM_ERROR [   i2c_scoreboard.sv(103) ] { 134188.0ns } [env.i2c_env.scoreboard        ] [I2C Master] Data MisMatch :: ------
"
I2C,acpu_bfm_i2c_start_intr_test,Passed,
I2C,bcpu_bfm_i2c_reset_state_test,Passed,
UART0,bcpu_bfm_uart0_test,Passed,
UART0,bcpu_bfm_uart0_clk_gating_test,timeout,
UART0,bcpu_bfm_uart0_tx_test,Passed,
UART0,bcpu_bfm_uart0_rx_vip_tx_test,timeout,
UART0,bcpu_bfm_uart0_directed_test,timeout,
UART0,bcpu_bfm_uart0_loopback_test,Failed,"UVM_ERROR [quence_item_base.svp(1733) ] { 0.0ns } [reporter                      ] [LICENSING] Encountered SLI error 'Licensed number of users already reached.'
"
UART0,acpu_bfm_uart0_test,Passed,
UART0,bcpu_bfm_uart0_reset_test,timeout,
UART1,bcpu_bfm_uart1_rx_vip_tx_test,timeout,
UART1,bcpu_bfm_uart1_vip_txrx_test,timeout,
UART1,bcpu_bfm_uart1_tx_test,Passed,
UART1,bcpu_bfm_uart1_clk_gating_test,timeout,
UART1,acpu_bfm_uart1_test,Passed,
UART1,bcpu_bfm_uart1_reset_test,timeout,
UART1,bcpu_bfm_uart1_test,Failed,"UVM_ERROR [quence_item_base.svp(1733) ] { 0.0ns } [reporter                      ] [LICENSING] Encountered SLI error 'Licensed number of users already reached.'
"
UART1,bcpu_bfm_uart1_loopback_test,Passed,
DMA,bcpu_bfm_dma_register_rd_wr_test,Passed,
DMA,bcpu_bfm_dma_reset_through_dma_soft_reset_test,Failed,NaN
DMA,acpu_bfm_dma_test,Passed,
DMA,acpu_bfm_dma_regsiters_random_read_write_test,Passed,
DMA,bcpu_bfm_dma_Memory2Memory_Multi_Block_Data_Transfer_test,Passed,
DMA,bcpu_bfm_dma_registers_walking_zero_test,Passed,
DMA,bcpu_bfm_dma_DST_DEC_ERR_IntStat_test,Passed,
DMA,bcpu_bfm_dma_registers_bit_bash_test,Passed,
DMA,acpu_bfm_dma_registers_frontdoor_write_backdoor_read_test,Failed,NaN
DMA,bcpu_bfm_dma_SLVIF_CommonReg_RD2WO_ERR_IntStat_test,Passed,
DMA,acpu_bfm_dma_registers_bitwise_inversion_test,Passed,
DMA,bcpu_bfm_dma_OutOfReach_IF0_test,Failed,"UVM_ERROR [tOfReach_IF0_test.sv(90) ] { 23837.0ns } [uvm_test_top                  ] [bcpu_bfm_dma_OutOfReach_IF0_test] Fail: Expected Value = abcdabcd Actual Value = abcdabcd
"
DMA,acpu_bfm_dma_registers_walking_zero_test,Passed,
DMA,acpu_bfm_dma_register_rd_wr_test,Passed,
DMA,bcpu_bfm_dma_test,Passed,
DMA,bcpu_bfm_dma_registers_readonly_reg_test,Passed,
DMA,bcpu_bfm_dma_SLVIF_CommonReg_UndfnSpc_ERR_IntStat_test,Passed,
DMA,acpu_bfm_dma_registers_backdoor_write_frontdoor_read_test,Failed,"UVM_ERROR [fm_wr_rd_sequence.sv(187) ] { 29808.0ns } [door_write_front_door_read_seq] [BackdoorWriteFrontdoorRead:FAIL] ch_0_src_addr :: Backdoor Write Data =22b472eb  Frontdoor Read Data =ffffffff  Register Mask =ffffffff
"
DMA,bcpu_bfm_dma_OutOfReach_IF1_test,Failed,"UVM_ERROR [tOfReach_IF1_test.sv(107) ] { 18527.0ns } [uvm_test_top                  ] [DMA- Memory to Peripheral:] TEST FAILED
"
DMA,acpu_bfm_dma_registers_readonly_reg_test,Passed,
DMA,acpu_bfm_dma_SRAM_Inter_bank_transfer_test,Passed,
DMA,bcpu_bfm_dma_TFR_DONE_Int_Mask_test,Passed,
DMA,bcpu_bfm_dma_registers_walking_one_test,Passed,
DMA,bcpu_bfm_dma_SLVIF_CommonReg_WR2RO_ERR_Int_Mask_test,Passed,
DMA,bcpu_bfm_dma_SLVIF_CommonReg_RD2WO_ERR_Int_Mask_test,Passed,
DMA,bcpu_bfm_dma_Single_DataBlock_ChainTransfer_test,Passed,
DMA,bcpu_bfm_dma_SramIntraBankFixedBurst_test,Passed,
DMA,bcpu_bfm_dma_CHANNEL_ABORT_test,Passed,
DMA,acpu_bfm_dma_registers_walking_one_test,Passed,
DMA,acpu_bfm_dma_TwoPriorityLevelArbitration_test,Passed,
DMA,bcpu_bfm_dma_OutOfReachAccess_ACPU_WDT_IF0_test,Passed,
DMA,bcpu_bfm_dma_OutOfReachAccess_BCPU_WDT_IF1_test,Passed,
DMA,bcpu_bfm_dma_Memory2Memory_Single_Block_Data_Transfer_test,Passed,
DMA,acpu_bfm_dma_registers_bit_bash_test,Passed,
DMA,bcpu_bfm_dma_PeripheralToMemory_test,Passed,
DMA,bcpu_bfm_dma_base_test,Passed,
DMA,acpu_bfm_dma_FlashToDDR_test,Passed,
DMA,acpu_bfm_dma_SRAM_Intra_bank_transfer_test,Passed,
DMA,bcpu_bfm_dma_OutOfReachAccess_ACPU_WDT_IF1_test,Passed,
DMA,acpu_bfm_dma_FlashToDDR1_test,timeout,
DMA,bcpu_bfm_dma_OutOfReachAccess_BCPU_WDT_IF0_test,Passed,
DMA,acpu_bfm_dma_Uart0_TX_hwhs_test,Passed,
DMA,bcpu_bfm_dma_SramBanks_test,Passed,
DMA,bcpu_bfm_dma_regsiters_random_read_write_test,Passed,
DMA,bcpu_bfm_dma_SramIntraBank_test,Passed,
DMA,acpu_bfm_dma_Uart1_TX_hwhs_test,Passed,
DMA,bcpu_bfm_dma_Peripheral2Memory_Single_Block_Data_Transfer_SRC_test,Passed,
DMA,bcpu_bfm_dma_SRC_DEC_ERR_IntStat_test,Passed,
DMA,bcpu_bfm_dma_registers_bitwise_inversion_test,Passed,
DMA,bcpu_bfm_dma_default_value_test,Failed,"UVM_ERROR [fm_wr_rd_sequence.sv(46) ] { 23300.0ns } [a_registers_default_values_seq] [Task >> verify_reset_state:FAILURE] ChCtrlAddr :: Address=f1080040  RData=0  Reset_state=480000 Mask=effffffe
"
DMA,bcpu_bfm_dma_MemToPeripheral_test,Passed,
DMA,bcpu_bfm_dma_reset_through_scu_test,Failed,"UVM_ERROR [fm_wr_rd_sequence.sv(46) ] { 34945.0ns } [a_registers_default_values_seq] [Task >> verify_reset_state:FAILURE] ChCtrlAddr :: Address=f1080040  RData=0  Reset_state=480000 Mask=effffffe
"
DMA,acpu_bfm_dma_RoundRobinArbitration_test,Passed,
DMA,bcpu_bfm_dma_SpiToMemory_test,Passed,
GPIO,bcpu_bfm_gpio_config_interrupt_low_level_test,Passed,
GPIO,bcpu_bfm_gpio_config_interrupt_pos_edge_test,Passed,
GPIO,bcpu_bfm_gpio_pad_input_config_test,Failed,"UVM_ERROR [piovip_scoreboard.sv(36) ] { 27926.0ns } [env.gpio_env.gpio_scoreboard  ] [gpio_scoreboard] Expected Data: 1  and Actual Data: 0
"
GPIO,bcpu_bfm_gpio_config_loopback_test,Passed,
GPIO,bcpu_bfm_gpio_config_pe_test,Passed,
GPIO,acpu_bfm_gpio_test,Passed,
GPIO,bcpu_bfm_gpio_config_outputs_test,Passed,
GPIO,bcpu_bfm_gpio_config_input_neg_func_test,Passed,
GPIO,bcpu_bfm_gpio_config_output_neg_func_test,Passed,
GPIO,bcpu_bfm_gpio_config_interrupt_high_level_test,Passed,
GPIO,bcpu_bfm_gpio_config_reg_sanity_test,Passed,
GPIO,bcpu_bfm_gpio_config_interrupt_dual_edge_test,Passed,
GPIO,bcpu_bfm_gpio_config_pu_test,Passed,
GPIO,bcpu_bfm_gpio_config_pd_test,Passed,
GPIO,bcpu_bfm_gpio_config_pad_input_test,Passed,
GPIO,bcpu_bfm_gpio_config_interrupt_neg_edge_test,Passed,
GPIO,bcpu_bfm_gpio_config_pulldown_test,Passed,
GPIO,bcpu_bfm_gpio_config_verify_reg_reset_test,Passed,
GPIO,bcpu_bfm_gpio_config_pad_inout_test,Passed,
GPIO,bcpu_bfm_gpio_pad_output_config_test,Failed,"UVM_ERROR [_err_check_stats.svp(583) ] { 15620.0ns } [err_check                     ] [register_fail:Packet Fields:-:uvm_test_top.env.uart0_env.uart_agent.svt_err_false_start_d] Description: Downstream : False Start bit Detected, Reference: -
"
GPIO,bcpu_bfm_gpio_test,Passed,
GPIO,bcpu_bfm_gpio_config_clock_gating_test,Passed,
GPIO,bcpu_bfm_gpio_config_pad_basic_test,Passed,
GPIO,bcpu_bfm_gpio_config_pullup_test,Passed,
GPT,bcpu_check_addr_range_for_gpt_test,Passed,
GPT,bcpu_gpt_default_test,Passed,
GPT,acpu_walking_pattern_test,Passed,
GPT,bcpu_gpt_chn_timer16_mode_test,Passed,
GPT,bcpu_gpt_chn_pwm8_timer16_mode_test,Passed,
GPT,bcpu_bit_bash_test,Passed,
GPT,bcpu_gpt_front_back_door_access_test,Passed,
GPT,acpu_gpt_default_test,Passed,
GPT,acpu_gpt_rd_wr_test,Passed,
GPT,acpu_check_addr_range_for_gpt_test,Passed,
GPT,bcpu_gpt_chn_timer8_mode_test,Passed,
GPT,acpu_gpt_front_back_door_access_test,Passed,
GPT,bcpu_gpt_chn_pwm8_timer8_mode_test,Passed,
GPT,bcpu_gpt_chn_timer32_mode_test,Passed,
GPT,acpu_bfm_gpt_test,Passed,
GPT,bcpu_periphral_reset_test,Passed,
GPT,bcpu_gpt_chn_pwm16_mode_test,Passed,
GPT,fpga_m1_gpt_default_test,Passed,
GPT,fpga_m1_check_Addr_range_for_gpt_test,Passed,
GPT,bcpu_gpt_rd_wr_test,Passed,
GPT,acpu_gpt_clock_gating_test,Passed,
GPT,bcpu_bfm_gpt_test,Passed,
GPT,bcpu_gpt_clock_gating_test,Passed,
GPT,fpga_m1_gpt_front_back_door_access_test,Passed,
GPT,acpu_bit_bash_test,Passed,
GPT,bcpu_walking_pattern_test,Passed,
GPT,fpga1_gpt_rd_wr_test,Passed,
SPI,bcpu_bfm_spi_write_via_dma_hwhs_test,Passed,
SPI,acpu_bfm_spi_mem_Single3ByteAddrData_1ByteSingleDummy_test,Failed,NaN
SPI,bcpu_bfm_spi_SingleModeWrite_via_dma_test,Passed,
SPI,bcpu_bfm_spi_m_rd_test,Passed,
SPI,bcpu_bfm_spi_m_wr_test,Passed,
SPI,bcpu_bfm_spi_DualModeRead_via_dma_hwhs_test,timeout,
SPI,bcpu_bfm_spi_test,Passed,
SPI,acpu_bfm_spi_mem_Single3ByteAddrData_test,Failed,NaN
SPI,bcpu_bfm_spi_SingleModeRead_via_dma_hwhs_test,Passed,
SPI,acpu_bfm_spi_mem_Quad30ByteAddrQuadData_2ByteQuadDummy_test,Failed,NaN
SPI,bcpu_bfm_spi_as_slv_reg_mode_test,Passed,
SPI,bcpu_bfm_spi_fcb_test,Failed,"UVM_ERROR [fm_wr_rd_sequence.sv(58) ] { 33029.0ns } [encer@@bcpu_spi_fcb_config_seq] [Task >> write_data_verify:FAILURE] FCB_BL_MAX_LENGTH :: Address=f10a0020  WData=b  RData=0  Mask=ffffffff
"
SPI,acpu_bfm_spi_test,Passed,
SPI,bcpu_bfm_spi_m_ahb_mem_rd_test,Passed,
SPI,acpu_bfm_spi_mem_Dual30ByteAddrDualData_test,Failed,"UVM_ERROR [fm_wr_rd_sequence.sv(58) ] { 33029.0ns } [encer@@bcpu_spi_fcb_config_seq] [Task >> write_data_verify:FAILURE] FCB_BL_MAX_LENGTH :: Address=f10a0020  WData=b  RData=0  Mask=ffffffff
"
SPI,bcpu_bfm_spi_QuadModeWrite_via_dma_test,Failed,"UVM_ERROR [rite_via_dma_test.sv(147) ] { 32734.0ns } [uvm_test_top                  ] [bcpu_bfm_spi_QuadModeWrite_via_dma_test] Fail: Expected Value = b0 Actual Value = 3e for channel = 3
"
SPI,bcpu_bfm_spi_DualModeWrite_via_dma_test,Passed,
SRAM,bcpu_bfm_sram_test,Passed,
SRAM,acpu_bfm_sram_test,Passed,
WDT,acpu_bfm_wdt_test,Passed,
WDT,bcpu_bfm_wdt_test,Passed,
SCU,bcpu_bfm_scu_test,Passed,
SCU,acpu_bfm_scu_test,Passed,
DDR3,fpga1_bfm_SRAM_dma_DDR_test,Passed,
DDR3,bcpu_bfm_ddr3_reset_connectivity_test,Passed,
DDR3,fpga1_bfm_spiflash_dma_DDR_test,Passed,
DDR3,bcpu_bfm_ddr3_multi_master_test,Passed,
DDR3,bcpu_bfm_ddr3_clk_gating_test,Passed,
DDR3,fpga1_bfm_ddr3_init_test,Passed,
DDR3,acpu_bfm_ddr3_init_test,Passed,
DDR3,fpga_bfm_ddr3_init_test,Passed,
DDR3,bcpu_bfm_ddr3_init_test,Passed,
DDR3,acpu_bfm_ddr3_intrpt_error_test,Failed,"UVM_ERROR [rong_user_cmd_seq.sv(45) ] { 91612.0ns } [iator_agent[0].sequencer@@seq9] [uvm_test_top.env.axi_env.initiator_agent[0].sequencer.seq9] DDR CH1 Interrupt Error Test Failed! Expected interrupt value = 1 : Actual interrupt value = 0
"
FCB,bcpu_bfm_fcb_plc_test,timeout,
FCB,bcpu_bfm_fcb_nochksum_test,Failed,"UVM_ERROR [fm_wr_rd_sequence.sv(58) ] { 31060.0ns } [0].sequencer@@fcb_nochksum_seq] [Task >> write_data_verify:FAILURE] FCB_BL_MAX_LENGTH :: Address=f10a0020  WData=b  RData=0  Mask=ffffffff
"
FCB,bcpu_bfm_fcb_prechksum_test,Failed,"UVM_ERROR [fm_wr_rd_sequence.sv(58) ] { 12918.0ns } [].sequencer@@fcb_prechksum_seq] [Task >> write_data_verify:FAILURE] FCB_BL_MAX_LENGTH :: Address=f10a0020  WData=b  RData=0  Mask=ffffffff
"
FCB,bcpu_bfm_fcb_postchksum_test,Failed,"UVM_ERROR [fm_wr_rd_sequence.sv(58) ] { 14214.0ns } [.sequencer@@fcb_postchksum_seq] [Task >> write_data_verify:FAILURE] FCB_BL_MAX_LENGTH :: Address=f10a0020  WData=b  RData=0  Mask=ffffffff
"
PCB,bcpu_bfm_pcb_bit_bash_test,Failed,"UVM_ERROR [bit_bash_sequence.sv(29) ] { 22091.0ns } [0].sequencer@@pcb_bit_bash_seq] [PCB_PL_CTRL] Data MisMatch :: ------
"
PCB,bcpu_bfm_pcb_a_inc_test,Passed,
PCB,bcpu_bfm_pcb_parity_test,Passed,
PCB,bcpu_bfm_pcb_split_test,Passed,
PCB,bcpu_bfm_pcb_en_test,Failed,"UVM_ERROR [u_bfm_pcb_en_test.sv(71) ] { 30506.0ns } [uvm_test_top                  ] [uvm_test_top] PCB Enable test failed
"
PCB,bcpu_bfm_pcb_s_inc_test,Passed,
GBE,bcpu_bfm_gbe_ext_lpbk_10m_test,Passed,
GBE,bcpu_bfm_gbe_ext_lpbk_full_duplex_test,Passed,
GBE,bcpu_bfm_gbe_rx_mult_pkts_test,Passed,
GBE,bcpu_bfm_gbe_ext_lpbk_random_test,Passed,
GBE,bcpu_bfm_gbe_int_lpbk_random_test,Passed,
GBE,bcpu_bfm_gbe_basic_chain_test,Passed,
GBE,bcpu_bfm_gbe_rst_state_test,Passed,
GBE,bcpu_bfm_gbe_ext_lpbk_100m_test,Passed,
GBE,bcpu_bfm_gbe_int_lpbk_directed_test,Passed,
GBE,bcpu_bfm_gbe_ext_lpbk_dma_burst_incr8_test,Passed,
GBE,bcpu_bfm_gbe_ext_lpbk_dma_burst_incr4_test,Passed,
GBE,bcpu_bfm_gbe_ext_lpbk_directed_test,Passed,
GBE,bcpu_bfm_gbe_ext_lpbk_dma_burst_incr16_test,Passed,
GBE,bcpu_gbe_txrx_test,Passed,
GBE,bcpu_bfm_gbe_tx_mult_pkts_test,timeout,
GBE,bcpu_bfm_gbe_ext_lpbk_half_duplex_buffered_test,Passed,
GBE,bcpu_bfm_gbe_ext_lpbk_en_half_duplex_rx_test,Passed,
GBE,bcpu_bfm_gbe_ext_lpbk_dma_burst_single_test,Passed,
