Sr#,IP,Test_Name,Status,SEED,Remarks
1,I2C,acpu_bfm_i2c_slv_intr_test,Passed,3989273191,
2,I2C,acpu_bfm_i2c_general_call_rx_test,Passed,3422897637,
3,I2C,acpu_bfm_i2c_test,Passed,1793556845,
4,I2C,bcpu_bfm_i2c_reset_state_test,Passed,395148620,
5,I2C,acpu_bfm_i2c_slv_pop_hwhs_test,Passed,2138684138,
6,I2C,bcpu_bfm_i2c_data_phase_test,Passed,4215517560,
7,I2C,bcpu_bfm_i2c_walking0_rw_test,Passed,589235209,
8,I2C,acpu_bfm_i2c_general_call_tx_test,Passed,282616511,
9,I2C,acpu_bfm_i2c_mstr_push_hwhs_test,Passed,750254953,
10,I2C,bcpu_bfm_i2c_master_txrx_without_dma_test,Passed,2991854940,
11,I2C,bcpu_bfm_i2c_slv_tx_without_dma_test,Passed,1723585483,
12,I2C,bcpu_bfm_i2c_slv_rx_without_dma_test,Passed,46644273,
13,I2C,bcpu_bfm_i2c_test,Passed,497131634,
14,I2C,bcpu_bfm_i2c_csr_rw_test,Passed,4030085573,
15,I2C,acpu_bfm_i2c_master_rx_fps_test,Passed,4089829431,
16,I2C,acpu_bfm_i2c_mid_reset_test,Passed,674601,
17,I2C,bcpu_bfm_i2c_slv_multi_rx_10bit_without_dma_test,Passed,734228104,
18,I2C,bcpu_bfm_i2c_master_rx_without_dma_test,Passed,956866346,
19,I2C,acpu_bfm_i2c_mstr_intr_test,Passed,3162091600,
20,I2C,bcpu_bfm_i2c_master_tx_without_dma_test,Passed,1051223117,
21,I2C,bcpu_bfm_i2c_addr_phase_test,Passed,3248066024,
22,I2C,bcpu_bfm_i2c_memory_rw_test,Passed,2863463094,
23,I2C,acpu_bfm_i2c_fifo_intr_test,Passed,3913066718,
24,I2C,bcpu_bfm_i2c_master_multi_rx_without_dma_test,Passed,681123155,
25,I2C,bcpu_bfm_i2c_slv_rx_10bit_without_dma_test,Passed,1666816454,
26,I2C,bcpu_bfm_i2c_slv_tx_10bit_without_dma_test,Passed,3704268512,
27,I2C,bcpu_bfm_i2c_clk_gating_test,Passed,2128204691,
28,I2C,acpu_bfm_i2c_slv_push_hwhs_test,Passed,2326867938,
29,I2C,bcpu_bfm_i2c_master_rx_10bit_without_dma_test,Passed,3172167138,
30,I2C,bcpu_bfm_i2c_rw_inverting_bits_test,Passed,1159180133,
31,I2C,acpu_bfm_i2c_mstr_pop_hwhs_test,Passed,1215857887,
32,I2C,acpu_bfm_i2c_master_tx_fs_test,Passed,2081661786,
33,I2C,bcpu_bfm_i2c_master_tx_10bit_without_dma_test,Passed,3180331082,
34,I2C,bcpu_bfm_i2c_slv_multi_tx_without_dma_test,Passed,1013900932,
35,I2C,acpu_bfm_i2c_mstr_auto_clk_stretch_test,Passed,3112142499,
36,I2C,bcpu_bfm_i2c_master_multi_rx_10bit_without_dma_test,Passed,495883153,
37,I2C,bcpu_bfm_i2c_master_multi_tx_10bit_without_dma_test,Passed,4113696246,
38,I2C,bcpu_bfm_i2c_stop_phase_test,Passed,1777073589,
39,I2C,acpu_bfm_i2c_master_rx_fs_test,Passed,730628198,
40,I2C,bcpu_bfm_i2c_master_multitx_without_dma_test,Passed,2725691335,
41,I2C,acpu_bfm_i2c_master_tx_fps_test,Passed,992726629,
42,I2C,fpga1_bfm_i2c_test,Passed,3967699836,
43,UART0,acpu_bfm_uart0_lsr_fe_intr_test,Passed,1613198398,
44,UART0,acpu_bfm_uart0_txrx_test,Passed,1973389761,
45,UART0,bcpu_bfm_uart0_directed_test,Passed,918422110,
46,UART0,fpga0_bfm_uart0_access_test,Passed,1331458514,
47,UART0,acpu_bfm_uart0_tx_intr_test,Passed,1518966195,
48,UART0,bcpu_bfm_uart0_rst_read_test,Passed,2654320730,
49,UART0,bcpu_bfm_uart0_test,Passed,3124962738,
50,UART0,acpu_bfm_uart0_txrx_fifo_test,Passed,1658159187,
51,UART0,bcpu_bfm_uart0_loopback_test,Passed,1250055323,
52,UART0,acpu_bfm_uart0_msr_intr_test,Passed,1856664166,
53,UART0,acpu_bfm_uart0_tx_fifo_test,Passed,3864763201,
54,UART0,bcpu_bfm_uart0_reset_test,Passed,3704100194,
55,UART0,fpga1_bfm_uart0_txrx_test,Passed,2694962871,
56,UART0,fpga1_bfm_uart0_randombuad8_test,Passed,1251726278,
57,UART0,acpu_bfm_uart0_fifo_intr_test,Passed,3555196128,
58,UART0,fpga1_bfm_uart0_tx_test,Passed,790920259,
59,UART0,fpga1_bfm_uart0_rd_wr_test,Passed,2481266823,
60,UART0,acpu_bfm_uart0_autoflow_test,Passed,2716845865,
61,UART0,acpu_bfm_uart0_rx_fifo_test,Passed,3608946978,
62,UART0,bcpu_bfm_uart0_rx_vip_tx_test,Passed,604164675,
63,UART0,fpga1_bfm_uart0_randombuad_test,Passed,2432045094,
64,UART0,acpu_bfm_uart0_cto_intr_test,Passed,1277976750,
65,UART0,acpu_bfm_uart0_lsr_overrun_fifo_intr_test,Passed,3759318307,
66,UART0,acpu_bfm_uart0_lsr_pe_intr_test,Passed,796270404,
67,UART0,bcpu_bfm_uart0_clk_gating_test,Passed,1604399423,
68,UART0,acpu_bfm_uart0_tx_test,Passed,3969491049,
69,UART0,acpu_bfm_uart0_rx_intr_test,Passed,1532667015,
70,UART0,bcpu_bfm_uart0_tx_test,Passed,1746662024,
71,UART0,acpu_bfm_uart0_test,Passed,2703764579,
72,UART0,acpu_bfm_uart0_diff_baud_test,Passed,928783579,
73,UART0,acpu_bfm_uart0_lsr_lb_intr_test,Passed,3397442033,
74,UART0,acpu_bfm_uart0_rx_test,Passed,490573308,
75,UART1,acpu_bfm_uart1_autoflow_test,Passed,733303567,
76,UART1,acpu_bfm_uart1_tx_test,Passed,4285934953,
77,UART1,acpu_bfm_uart1_diff_baud_test,Passed,3071801239,
78,UART1,bcpu_bfm_uart1_tx_test,Passed,53977821,
79,UART1,acpu_bfm_uart1_cto_intr_test,Passed,1076575705,
80,UART1,bcpu_bfm_uart1_reset_test,Passed,258042543,
81,UART1,fpga1_bfm_uart1_txrx_test,Passed,3232209157,
82,UART1,acpu_bfm_uart1_rx_fifo_test,Passed,2573812571,
83,UART1,acpu_bfm_uart1_test,Passed,1465526808,
84,UART1,bcpu_bfm_uart1_vip_txrx_test,Passed,311727740,
85,UART1,acpu_bfm_uart1_lsr_fe_intr_test,Passed,2124730921,
86,UART1,acpu_bfm_uart1_rx_test,Passed,1485200476,
87,UART1,fpga1_bfm_uart1_randombuad_test,Passed,749931347,
88,UART1,acpu_bfm_uart1_fifo_intr_test,Passed,3099565631,
89,UART1,acpu_bfm_uart1_rx_intr_test,Passed,2518960113,
90,UART1,acpu_bfm_uart1_txrx_test,Passed,4152243597,
91,UART1,bcpu_bfm_uart1_rx_vip_tx_test,Passed,133756992,
92,UART1,fpga1_bfm_uart1_tx_test,Passed,3785134629,
93,UART1,acpu_bfm_uart1_tx_intr_test,Passed,3718083073,
94,UART1,fpga1_bfm_uart1_randombuad8_test,Passed,2533990251,
95,UART1,fpga0_bfm_uart1_access_test,Passed,2023206273,
96,UART1,bcpu_bfm_uart1_loopback_test,Passed,1259066597,
97,UART1,acpu_bfm_uart1_lsr_lb_intr_test,Passed,2105258984,
98,UART1,acpu_bfm_uart1_txrx_fifo_test,Passed,3118115911,
99,UART1,acpu_bfm_uart1_msr_intr_test,Passed,2496003190,
100,UART1,acpu_bfm_uart1_tx_fifo_test,Passed,2738793975,
101,UART1,bcpu_bfm_uart1_clk_gating_test,Passed,1556972672,
102,UART1,bcpu_bfm_uart1_test,Passed,1179919585,
103,UART1,acpu_bfm_uart1_lsr_pe_intr_test,Passed,3714491995,
104,UART1,acpu_bfm_uart1_lsr_overrun_fifo_intr_test,Passed,3888480356,
105,DMA,bcpu_bfm_dma_Memory2Memory_Multi_Block_Data_Transfer_test,Passed,3620765331,
106,DMA,fpga1_bfm_dma_registers_walking_one_test,Passed,1921112532,
107,DMA,bcpu_bfm_dma_TFR_DONE_Int_Mask_test,Passed,677628,
108,DMA,acpu_bfm_dma_Mem2Mem_Src_DECRM_Dst_DECRM_test,Passed,1745196716,
109,DMA,acpu_bfm_dma_registers_bitwise_inversion_test,Passed,2035384886,
110,DMA,acpu_bfm_dma_Mem2Mem_Src_DECRM_Dst_INCRM_test,Passed,3140894608,
111,DMA,bcpu_bfm_dma_Memory2Memory_Single_Block_Data_Transfer_test,Passed,2345487674,
112,DMA,acpu_bfm_dma_FPGA_P3_hwhs_test,Passed,3681628715,
113,DMA,acpu_bfm_dma_Bus_Error_test,Passed,1462040957,
114,DMA,acpu_bfm_dma_Uart0_RX_hwhs_test,Passed,1214327257,
115,DMA,bcpu_bfm_dma_MemToPeripheral_test,Passed,2986434296,
116,DMA,acpu_bfm_dma_Unaligned_Address_Error_test,Passed,814084273,
117,DMA,acpu_bfm_dma_bcpu_bfm_dma_Reserved_Configuration_Error_test,Passed,4164669238,
118,DMA,bcpu_bfm_dma_OutOfReachAccess_BCPU_WDT_IF0_test,Passed,777262065,
119,DMA,acpu_bfm_dma_Uart1_RX_hwhs_test,Passed,635057511,
120,DMA,bcpu_bfm_dma_registers_walking_one_test,Passed,1227619987,
121,DMA,acpu_bfm_dma_I2C_pop_hwhs_test,Passed,13513428,
122,DMA,acpu_bfm_dma_EnableDsiable_Channel_terminal_count_interrupt_mask_test,Passed,192769427,
123,DMA,fpga1_bfm_dma_register_rd_wr_test,Passed,3190274847,
124,DMA,acpu_bfm_dma_regsiters_random_read_write_test,Passed,3314488378,
125,DMA,bcpu_bfm_dma_OutOfReachAccess_ACPU_WDT_IF1_test,Passed,2768209382,
126,DMA,bcpu_bfm_dma_ChainTransfer_test,Passed,4081964149,
127,DMA,bcpu_bfm_dma_SLVIF_CommonReg_WR2RO_ERR_Int_Mask_test,Passed,3041669229,
128,DMA,bcpu_bfm_dma_SLVIF_CommonReg_RD2WO_ERR_Int_Mask_test,Passed,2172535405,
129,DMA,bcpu_bfm_dma_reset_through_dma_soft_reset_test,Passed,2164236641,
130,DMA,acpu_bfm_dma_registers_bit_bash_test,Passed,1147340369,
131,DMA,acpu_bfm_dma_ReqAck_Isolation_test,Passed,2990370180,
132,DMA,bcpu_bfm_dma_PeripheralToMemory_test,Passed,3523959895,
133,DMA,fpga1_bfm_dma_registers_bitwise_inversion_test,Passed,1888570224,
134,DMA,bcpu_bfm_dma_DST_DEC_ERR_IntStat_test,Passed,2879867809,
135,DMA,acpu_bfm_dma_FPGA_P1_NormalMode_test,Passed,1922430520,
136,DMA,acpu_bfm_dma_SRAM_Intra_bank_transfer_test,Passed,4038495692,
137,DMA,acpu_bfm_dma_FPGA_P1_hwhs_test,Passed,680496357,
138,DMA,fpga1_bfm_dma_regsiters_random_read_write_test,Passed,972193379,
139,DMA,bcpu_bfm_dma_OutOfReachAccess_ACPU_WDT_IF0_test,Passed,3095453185,
140,DMA,acpu_bfm_dma_SPI_Flash_Access_test,Passed,3563616808,
141,DMA,acpu_bfm_dma_FPGA_P4_hwhs_test,Passed,10777298,
142,DMA,bcpu_bfm_dma_ddr3_sram_test,Passed,3730029793,
143,DMA,bcpu_bfm_dma_SLVIF_CommonReg_UndfnSpc_ERR_IntStat_test,Passed,2486210963,
144,DMA,acpu_bfm_dma_registers_readonly_reg_test,Passed,540414738,
145,DMA,bcpu_bfm_dma_ClockGating_test,Passed,610484801,
146,DMA,fpga1_bfm_dma_registers_readonly_reg_test,Passed,4222613294,
147,DMA,bcpu_bfm_dma_OutOfReachAccessFCB_test,Passed,2874775192,
148,DMA,bcpu_bfm_dma_SRC_DEC_ERR_IntStat_test,Passed,142939351,
149,DMA,bcpu_bfm_dma_CHANNEL_ABORT_test,Passed,2781431833,
150,DMA,bcpu_bfm_dma_reset_through_scu_test,Passed,661160662,
151,DMA,acpu_bfm_dma_EnableDisable_Channel_abort_interrupt_mask_test,Passed,1662919713,
152,DMA,bcpu_bfm_dma_register_rd_wr_test,Passed,1845488090,
153,DMA,bcpu_bfm_dma_OutOfReach_IF0_test,Passed,1703782609,
154,DMA,acpu_bfm_dma_TwoPriorityLevelArbitration_test,Passed,3984603717,
155,DMA,acpu_bfm_dma_FPGA_AHB_isol_test,Passed,511457222,
156,DMA,acpu_bfm_dma_EnableDisable_Channel_error_Interrupt_mask_test,Passed,536159924,
157,DMA,acpu_bfm_dma_RoundRobinArbitration_test,Passed,441944579,
158,DMA,bcpu_bfm_dma_registers_readonly_reg_test,Passed,3983768071,
159,DMA,bcpu_bfm_dma_SLVIF_CommonReg_RD2WO_ERR_IntStat_test,Passed,2298072160,
160,DMA,acpu_bfm_dma_test,Passed,4116170741,
161,DMA,fpga1_bfm_dma_registers_bit_bash_test,Passed,2334526890,
162,DMA,acpu_bfm_dma_SRAM_Inter_bank_transfer_test,Passed,2940874864,
163,DMA,acpu_bfm_dma_Uart1_TX_hwhs_test,Passed,1437067065,
164,DMA,acpu_bfm_dma_Mem2Mem_Src_INCRM_Dst_DECRM_test,Passed,2729401167,
165,DMA,acpu_bfm_dma_registers_walking_one_test,Passed,2534459252,
166,DMA,acpu_bfm_dma_register_rd_wr_test,Passed,3424228671,
167,DMA,bcpu_bfm_dma_Concurrent_Channels_Enable_test,Passed,2535415695,
168,DMA,acpu_bfm_dma_registers_walking_zero_test,Passed,2551804722,
169,DMA,acpu_bfm_dma_Uart0_TX_hwhs_test,Passed,3148194350,
170,DMA,bcpu_bfm_dma_registers_bitwise_inversion_test,Passed,2855442678,
171,DMA,fpga1_bfm_dma_registers_walking_zero_test,Passed,2193841794,
172,DMA,acpu_bfm_dma_FPGA_P2_hwhs_test,Passed,3697779075,
173,DMA,bcpu_bfm_dma_regsiters_random_read_write_test,Passed,2271648386,
174,DMA,bcpu_bfm_dma_registers_walking_zero_test,Passed,2533829326,
175,DMA,bcpu_bfm_dma_test,Passed,828155453,
176,DMA,acpu_bfm_dma_I2C_push_hwhs_test,Passed,1183151375,
177,DMA,bcpu_bfm_dma_registers_bit_bash_test,Passed,2971417390,
178,DMA,bcpu_bfm_dma_OutOfReach_IF1_test,Passed,2760241148,
179,DMA,bcpu_bfm_dma_default_value_test,Passed,3258947660,
180,GPIO,bcpu_bfm_gpio_drive_ext_pads_test,Passed,1524146345,
181,GPIO,bcpu_bfm_gpio_config_interrupt_low_level_test,Passed,341142278,
182,GPIO,bcpu_bfm_gpio_alt_func_in_test,Passed,540648837,
183,GPIO,bcpu_bfm_gpio_config_ctrl_output_mode_test,Passed,1442047869,
184,GPIO,bcpu_bfm_gpio_drive_fpga_func_pads_test,Passed,1240990705,
185,GPIO,bcpu_bfm_gpio_config_reg_sanity_test,Passed,1978127464,
186,GPIO,bcpu_bfm_gpio_config_interrupt_dual_edge_test,Passed,1335772042,
187,GPIO,acpu_bfm_gpio_test,Passed,3991870883,
188,GPIO,bcpu_bfm_gpio_config_interrupt_neg_edge_test,Passed,2920191621,
189,GPIO,bcpu_bfm_gpio_pad_input_config_test,Passed,1916009094,
190,GPIO,bcpu_bfm_gpio_drive_debug_func_pads_test,Passed,1070897666,
191,GPIO,bcpu_bfm_gpio_config_interrupt_high_level_test,Passed,3408179593,
192,GPIO,bcpu_bfm_gpio_config_output_neg_func_test,Passed,3621696280,
193,GPIO,bcpu_bfm_gpio_config_pad_basic_test,Passed,1884855345,
194,GPIO,bcpu_bfm_gpio_config_outputs_test,Passed,4183576458,
195,GPIO,bcpu_bfm_gpio_test,Passed,247442749,
196,GPIO,bcpu_bfm_gpio_config_debounce_test,Passed,3503772756,
197,GPIO,bcpu_bfm_gpio_config_loopback_test,Passed,1158943491,
198,GPIO,bcpu_bfm_gpio_config_input_neg_func_test,Passed,3525867925,
199,GPIO,bcpu_bfm_gpio_config_pad_inout_test,Passed,1299912876,
200,GPIO,bcpu_bfm_gpio_pad_output_config_test,Passed,2878262756,
201,GPIO,bcpu_bfm_gpio_config_interrupt_pos_edge_test,Passed,2508834437,
202,GPIO,bcpu_bfm_gpio_alt_func_out_test,Passed,760718384,
203,GPIO,bcpu_bfm_gpio_config_pad_input_test,Passed,3027408858,
204,GPIO,bcpu_bfm_gpio_config_pads_ctrl_main_func_input_test,Passed,3873804030,
205,GPIO,bcpu_bfm_gpio_config_clock_gating_test,Passed,2003777366,
206,GPIO,bcpu_bfm_gpio_config_verify_reg_reset_test,Passed,3932464141,
207,GPT,acpu_bfm_gpt_test,Passed,436544225,
208,GPT,bcpu_bfm_gpt_front_back_door_access_test,Passed,3826337278,
209,GPT,acpu_bfm_gpt_front_back_door_access_test,Passed,2812247081,
210,GPT,acpu_bfm_gpt_bit_bash_test,Passed,1799348721,
211,GPT,acpu_bfm_gpt_clock_gating_test,Passed,7940499,
212,GPT,acpu_bfm_gpt_default_test,Passed,3719374066,
213,GPT,fpga1_bfm_gpt_check_Addr_range_test,Passed,1617099252,
214,GPT,bcpu_bfm_gpt_chn_pwm16_mode_test,Passed,3223573635,
215,GPT,acpu_bfm_gpt_rd_wr_test,Passed,656586604,
216,GPT,bcpu_bfm_gpt_test,Passed,3217705284,
217,GPT,acpu_bfm_gpt_addr_range_test,Passed,440682553,
218,GPT,bcpu_bfm_gpt_rd_wr_test,Passed,1880008697,
219,GPT,bcpu_bfm_gpt_chn_timer16_mode_test,Passed,3441624098,
220,GPT,bcpu_bfm_gpt_bit_bash_test,Passed,2288423042,
221,GPT,bcpu_bfm_gpt_chn_pwm8_timer8_mode_test,Passed,3842822502,
222,GPT,bcpu_bfm_gpt_chn_pwm8_timer16_mode_test,Passed,1895069109,
223,GPT,bcpu_bfm_gpt_clock_gating_test,Passed,1925712645,
224,GPT,bcpu_bfm_gpt_dma_axi0_OutOfReach_test,Passed,2379902734,
225,GPT,fpga1_bfm_gpt_rd_wr_test,Passed,1549410799,
226,GPT,bcpu_bfm_gpt_walking_pattern_test,Passed,30839443,
227,GPT,bcpu_bfm_gpt_chn_timer8_mode_test,Passed,4286489106,
228,GPT,fpga1_bfm_gpt_default_test,Passed,528010082,
229,GPT,fpga1_bfm_gpt_front_back_door_access_test,Passed,595100581,
230,GPT,bcpu_bfm_gpt_chn_timer32_mode_test,Passed,27153715,
