Sr#,IP,Test_Name,Status,SEED,Remarks
231,GPT,bcpu_bfm_gpt_addr_range_test,Passed,415295522,
232,GPT,bcpu_bfm_gpt_default_test,Passed,4079300446,
233,SPI,fpga1_bfm_spi_test,Passed,2769247775,
234,SPI,acpu_bfm_SPI_dma_Flash_DualModeRead_test,Passed,1184786726,
235,SPI,acpu_bfm_spi_ReadDataInQuadMode_test,Passed,3007996359,
236,SPI,acpu_bfm_spi_mem_Single3ByteAddrData_1ByteSingleDummy_test,Passed,2846419288,
237,SPI,acpu_bfm_spi_mem_Single3ByteAddr_1ByteSingleDummy_DualData_test,Passed,2788391120,
238,SPI,acpu_bfm_spi_mem_Single4ByteAddrData_test,Passed,1059939093,
239,SPI,acpu_bfm_spi_mem_4byteaddress1byte0inQuadmode_2bytesinQuadmode_test,Passed,1649129094,
240,SPI,bcpu_bfm_spi_m_DualWr_test,Passed,1058598333,
241,SPI,acpu_bfm_spi_mem_Single3ByteAddrData_test,Passed,471321147,
242,SPI,bcpu_bfm_spi_as_slv_reg_mode_test,Passed,3435411858,
243,SPI,acpu_bfm_spi_TXFIFOIntEn_test,Passed,296358227,
244,SPI,bcpu_bfm_spi_m_QuadWr_test,Passed,326154035,
245,SPI,acpu_bfm_spi_mem_3bytesInRegularMode1byteinRegularmodeDualmode_test,Passed,51125963,
246,SPI,bcpu_bfm_spi_fcb_test,Passed,1986528258,
247,SPI,acpu_bfm_spi_mem_4bytesinRegularmode1byteinRegularmodeQuadmode_test,Passed,126106815,
248,SPI,acpu_bfm_spi_mem_3bytesinRegularmode1byteinRegularmodeQuadmode_test,Passed,2378567377,
249,SPI,acpu_bfm_spi_ReadDataInRegularMode_test,Passed,427284397,
250,SPI,bcpu_bfm_spi_m_rd_test,Passed,2404146697,
251,SPI,bcpu_bfm_spi_m_wr_test,Passed,474382425,
252,SPI,bcpu_bfm_spi_test,Passed,3811413703,
253,SPI,acpu_bfm_SPI_dma_Flash_QuadModeRead_test,Passed,1051001515,
254,SPI,acpu_bfm_spi_ReadDataInDualMode_test,Passed,3923451476,
255,SPI,acpu_bfm_spi_RXFIFOIntEn_test,Passed,3377654832,
256,SPI,bcpu_bfm_spi_m_ahb_mem_rd_test,Passed,1771328548,
257,SPI,acpu_bfm_spi_mem_4bytesinRegularmode1byteinRegularmodeRegularmode_test,Passed,1094486335,
258,SPI,acpu_bfm_spi_mem_Quad30ByteAddrQuadData_2ByteQuadDummy_test,Passed,3032870572,
259,SPI,acpu_bfm_SPI_dma_Flash_RegularModeRead_test,Passed,3507291449,
260,SPI,acpu_bfm_spi_test,Passed,4225098181,
261,SPI,bcpu_bfm_spi_reset_through_scu_test,Passed,3800826986,
262,SPI,acpu_bfm_spi_mem_4byteaddress1byte0Dualmode_Dualmode_test,Passed,2276534864,
263,SPI,acpu_bfm_spi_mem_4bytesinRegularmode1byteinRegularmodeDualmode_test,Passed,1068743447,
264,SPI,acpu_bfm_SPI_Flash_Access_test,Passed,3016720652,
265,SPI,acpu_bfm_spi_ClockGating_test,Passed,1786232547,
266,SRAM,bcpu_bfm_sram_walking_one_write_read_test,Passed,3851765934,
267,SRAM,fpga1_bfm_sram_incr_burst_write_32bit_test,Passed,124522240,
268,SRAM,bcpu_bfm_sram_all_banks_write_read_test,Passed,1522920450,
269,SRAM,acpu_bfm_sram_test,Passed,736191824,
270,SRAM,acpu_bfm_sram_walking_zero_write_read_test,Passed,843508675,
271,SRAM,acpu_bfm_sram_incr_burst_write_64bit_test,Passed,1926904649,
272,SRAM,acpu_bfm_sram_all_banks_boundry_write_read_test,Passed,2674791026,
273,SRAM,acpu_bfm_sram_all_banks_write_read_64bit_test,Passed,1910448233,
274,SRAM,acpu_bfm_sram_wrap_burst_write_64bit_test,Passed,4141693396,
275,SRAM,bcpu_bfm_sram_all_banks_boundry_write_read_test,Passed,3330538182,
276,SRAM,bcpu_bfm_sram_all_banks_write_read_16bit_test,Passed,1988345814,
277,SRAM,fpga1_bfm_sram_all_banks_boundry_write_read_test,Passed,2500202939,
278,SRAM,fpga1_bfm_sram_all_banks_write_read_8bit_test,Passed,2813744991,
279,SRAM,fpga1_bfm_sram_walking_zero_write_read_test,Passed,1474318092,
280,SRAM,acpu_bfm_sram_all_banks_write_read_8_16_bit_test,Passed,3878957256,
281,SRAM,acpu_bfm_sram_walking_one_write_read_test,Passed,264049140,
282,SRAM,bcpu_bfm_sram_incr_burst_write_32bit_test,Passed,948221862,
283,SRAM,fpga1_bfm_sram_all_banks_write_read_16bit_test,Passed,2617494431,
284,SRAM,fpga1_bfm_sram_walking_one_write_read_test,Passed,1372081666,
285,SRAM,fpga1_bfm_sram_all_banks_write_read_test,Passed,4228875552,
286,SRAM,bcpu_bfm_sram_wrap_burst_write_32bit_test,Passed,1727533747,
287,SRAM,bcpu_bfm_sram_walking_zero_write_read_test,Passed,3577501902,
288,SRAM,bcpu_bfm_sram_all_banks_write_read_8bit_test,Passed,2635509101,
289,SRAM,acpu_bfm_sram_all_banks_write_read_test,Passed,1907559582,
290,SRAM,bcpu_bfm_sram_test,Passed,2586343746,
291,SRAM,acpu_bfm_sram_incr_burst_read_64bit_test,Passed,2554055699,
292,WDT,acpu_bfm_wdt_test,Passed,793295012,
293,WDT,bcpu_bfm_wdt_walking_one_test,Passed,2831322321,
294,WDT,acpu_bfm_wdt_pause_test,Passed,581497222,
295,WDT,bcpu_bfm_wdt_pause_test,Passed,3250561967,
296,WDT,acpu_bfm_wdt_int_rst_test,Passed,1612452509,
297,WDT,bcpu_bfm_wdt_test,Passed,99853661,
298,WDT,acpu_bfm_wdt_walking_one_test,Passed,3899486298,
299,WDT,bcpu_bfm_wdt_multiple_int_test,Passed,1279658130,
300,WDT,bcpu_bfm_wdt_reset_test,Passed,2106266047,
301,WDT,bcpu_bfm_wdt_disable_test,Passed,2158407412,
302,WDT,acpu_bfm_wdt_wdt_int_test,Passed,933581922,
303,WDT,acpu_bfm_wdt_reset_test,Passed,2922017052,
304,WDT,bcpu_bfm_wdt_int_rst_test,Passed,3693035141,
305,WDT,acpu_bfm_wdt_disable_test,Passed,1723853363,
306,WDT,bcpu_bfm_wdt_wdt_int_test,Passed,2524684161,
307,WDT,bcpu_bfm_wdt_count_restart_test,Passed,1569317773,
308,WDT,acpu_bfm_wdt_count_restart_test,Passed,3844251006,
309,WDT,acpu_bfm_wdt_multiple_int_test,Passed,3596524553,
310,SCU,bcpu_bfm_scu_bootsel_test,Passed,2672535906,
311,SCU,acpu_bfm_scu_mailbox_sender_id_check_test,Passed,3601528899,
312,SCU,bcpu_bfm_scu_clk_div_modes_from_doc_test,Failed,431943527,"UVM_ERROR [       uvm_hdl_vcs.c(211) ] { 4669.0ns } [reporter                      ] [UVM/DPI/HDL_SET] set: unable to locate hdl path (config_ss_tb.DUT.flexnoc.flexnoc.interconnect_synch_regime_Cm133_main.ClockManager.IClockManager_interconnect_synch_regime_Cm133.dontStop)
"
313,SCU,bcpu_bfm_scu_clk_div_test,Failed,4091129328,"UVM_ERROR [       uvm_hdl_vcs.c(211) ] { 4250.0ns } [reporter                      ] [UVM/DPI/HDL_SET] set: unable to locate hdl path (config_ss_tb.DUT.flexnoc.flexnoc.interconnect_synch_regime_Cm133_main.ClockManager.IClockManager_interconnect_synch_regime_Cm133.dontStop)
"
314,SCU,bcpu_bfm_scu_semaphore_test,Passed,619767917,
315,SCU,acpu_bfm_scu_mailbox_test,Passed,3197566626,
316,SCU,bcpu_bfm_scu_gating_control_test,Passed,4030378993,
317,SCU,bcpu_bfm_multi_bootstatus_test,Passed,2084952099,
318,SCU,acpu_bfm_scu_semaphore_test,Passed,3147008969,
319,SCU,bcpu_bfm_scu_acpu_reset_test,Failed,2548816389,"UVM_ERROR [       uvm_hdl_vcs.c(356) ] { 4622.0ns } [reporter                      ] [UVM/DPI/HDL_GET] get: unable to locate hdl path (config_ss_tb.DUT.config_ss.acpu_rst_vector[31:0])
"
320,SCU,bcpu_bfm_scu_mailbox_test,Passed,420469173,
321,SCU,bcpu_bfm_scu_walking_1_test,Passed,3767747903,
322,SCU,bcpu_bfm_scu_sw_rst_test,Passed,3844335808,
323,SCU,acpu_bfm_scu_test,Passed,2492264112,
324,SCU,bcpu_bfm_scu_fpga_irq_test,Passed,1276603599,
325,SCU,bcpu_bfm_scu_check_fbdiv_test,Passed,1443365245,
326,SCU,acpu_bfm_scu_semaphore_own_rlz_test,Passed,1020746206,
327,SCU,abcpu_bfm_mbox_test,Passed,2742238572,
328,SCU,bcpu_bfm_scu_clksel_rc_osc_test,Passed,1356700914,
329,SCU,bcpu_bfm_scu_mailbox_sender_id_check_test,Passed,2895201969,
330,SCU,bcpu_bfm_scu_clksel_pllref_test,Passed,1603660563,
331,SCU,abcpu_bfm_semaphore_test,Passed,2615823242,
332,SCU,bcpu_bfm_scu_test,Passed,3575223055,
333,SCU,bcpu_bfm_scu_semaphore_own_rlz_test,Passed,1770585086,
334,SCU,bcpu_bfm_scu_self_reset_test,Passed,625427214,
335,DDR,bcpu_bfm_ddr4_invalid_addr_test,Passed,51079142,
336,DDR,bcpu_bfm_ddrphy_regs_test,Passed,3690982123,
337,DDR,bcpu_bfm_ddr4_init_test,Passed,1968021411,
338,DDR,bcpu_bfm_ddr3_real_time_prio_test,Passed,2278195202,
339,DDR,bcpu_bfm_lpddr3_walking_bit_test,Passed,761924697,
340,DDR,bcpu_bfm_ddr3_power_down_test,Passed,3016525554,
341,DDR,acpu_bfm_ddr4_init_test,Passed,229506104,
342,DDR,bcpu_bfm_lpddr3_wrap_burst_test,Passed,708476825,
343,DDR,bcpu_bfm_lpddr3_self_refresh_test,Passed,4279204707,
344,DDR,bcpu_bfm_lpddr3_bit_bash_test,Passed,3941052366,
345,DDR,bcpu_bfm_ddr3_walking_bit_test,Passed,2149875585,
346,DDR,bcpu_bfm_ddr4_multi_master_test,Passed,1274246108,
347,DDR,bcpu_bfm_lpddr3_reset_connectivity_test,Passed,3401379242,
348,DDR,bcpu_bfm_ddr3_invalid_addr_test,Passed,1990581783,
349,DDR,bcpu_bfm_lpddr3_intrpt_error_test,Passed,3428736713,
350,DDR,bcpu_bfm_lpddr3_init_test,Passed,1126965262,
351,DDR,fpga1_bfm_lpddr3_dma_spiflash_test,Passed,2300668991,
352,DDR,bcpu_bfm_ddr4_reset_connectivity_test,Passed,3523637999,
353,DDR,bcpu_bfm_ddr3_multi_master_test,Passed,2059384109,
354,DDR,bcpu_bfm_ddr3_init_test,Passed,760400535,
355,DDR,bcpu_bfm_lpddr3_power_down_test,Passed,4244784832,
356,DDR,bcpu_bfm_ddr3_reset_test,Passed,3578756310,
357,DDR,fpga0_bfm_lpddr3_init_test,Passed,2020269638,
358,DDR,bcpu_bfm_ddr3_wrap_burst_test,Passed,2950335673,
359,DDR,bcpu_bfm_ddr4_rd_wr_multi_mstr_test,Failed,3069250455,"UVM_ERROR [_err_check_stats.svp(583) ] { 1365982.0ns } [b_system_env.master[0].monitor] [register_fail:AMBA:AHB_COMMON:signal_valid_hrdata_check] Description: Monitor detected X or Z on HRDATA 
"
360,DDR,fpga1_bfm_ddr3_incr_burst_test,Passed,1964343493,
361,DDR,acpu_bfm_ddr3_init_test,Passed,2728736086,
362,DDR,bcpu_bfm_ddr4_reset_test,Passed,558476008,
363,DDR,fpga1_bfm_lpddr3_dma_sram_test,Passed,3939530961,
364,DDR,fpga1_bfm_lpddr3_init_test,Passed,190243162,
365,DDR,fpga1_bfm_ddr3_wrap_burst_test,Passed,2140448621,
366,DDR,bcpu_bfm_ddr3_addr_line_conn_test,Passed,4071775388,
367,DDR,fpga0_bfm_lpddr3_wrap_burst_test,Passed,2955446750,
368,DDR,acpu_bfm_lpddr3_init_test,Passed,3978606831,
369,DDR,bcpu_bfm_ddr3_reset_connectivity_test,Passed,2606018935,
370,DDR,fpga1_bfm_ddr4_init_test,Passed,919111739,
371,DDR,bcpu_bfm_ddr3_max_prio_test,Passed,1204152092,
372,DDR,bcpu_bfm_ddr4_single_rank_test,Passed,2813117498,
373,DDR,bcpu_bfm_ddr4_intrpt_error_test,Passed,2148461978,
374,DDR,bcpu_bfm_ddr3_bit_bash_test,Passed,2761307021,
375,DDR,fpga0_bfm_ddr4_init_test,Passed,4081563889,
376,DDR,fpga0_bfm_ddr3_wrap_burst_test,Passed,3359773854,
377,DDR,bcpu_bfm_ddr4_clk_gating_test,Passed,1789850203,
378,DDR,bcpu_bfm_ddr3_addr_boundary_test,Passed,4288772448,
379,DDR,fpga1_bfm_ddr3_dma_spiflash_test,Passed,397015109,
380,DDR,bcpu_bfm_ddr3_clk_gating_test,Passed,1406923587,
381,DDR,bcpu_bfm_ddr3_self_refresh_test,Passed,3487336363,
382,DDR,fpga0_bfm_ddr3_init_test,Passed,551000835,
383,DDR,bcpu_bfm_lpddr3_multi_master_test,Passed,3322967779,
384,DDR,bcpu_bfm_ddr3_single_rank_test,Passed,1912930788,
385,DDR,fpga1_bfm_ddr3_dma_sram_test,Passed,1981127984,
386,DDR,bcpu_bfm_ddr3_rd_wr_multi_mstr_test,Passed,139898049,
387,DDR,bcpu_bfm_ddr4_narrow_transfer_test,Passed,3903081146,
388,DDR,bcpu_bfm_lpddr3_clk_gating_test,Passed,1158095909,
389,DDR,acpu_bfm_lpddr3_intrpt_error_test,Passed,3369795281,
390,DDR,acpu_bfm_ddr4_bank_grp_test,Passed,851604335,
391,DDR,bcpu_bfm_ddrmctl_regs_test,Passed,1523045709,
392,DDR,acpu_bfm_ddr3_intrpt_error_test,Passed,3025713695,
393,DDR,bcpu_bfm_lpddr3_invalid_addr_test,Passed,1701252692,
394,DDR,bcpu_bfm_ddr3_intrpt_error_test,Passed,4018271708,
395,DDR,fpga1_bfm_lpddr3_wrap_burst_test,Passed,191165223,
396,DDR,bcpu_bfm_lpddr3_addr_boundary_test,Passed,655273355,
397,DDR,bcpu_bfm_ddr3_narrow_transfer_test,Passed,2191918452,
398,DDR,fpga1_bfm_ddr3_init_test,Passed,963135044,
399,FCB,bcpu_bfm_fcb_read_only_test,Passed,997523734,
400,FCB,bcpu_bfm_fcb_read_postchksum_test,Passed,1308656895,
401,FCB,bcpu_bfm_fcb_config_prechksum_test,Passed,1185301990,
402,FCB,bcpu_bfm_fcb_config_only_rand_test,Passed,2161075504,
403,FCB,bcpu_bfm_fcb_test,Passed,776080300,
404,PCB,bcpu_bfm_pcb_broadcast_test,Passed,668211169,
405,PCB,bcpu_bfm_pcb_test,Passed,1333080598,
406,PCB,bcpu_bfm_pcb_split_test,Passed,673693213,
407,PCB,bcpu_bfm_pcb_en_test,Passed,2017063410,
408,PCB,bcpu_bfm_pcb_s_inc_test,Passed,3985276383,
409,PCB,bcpu_bfm_pcb_operation_test,Passed,2049496168,
410,PCB,bcpu_bfm_pcb_calib_test,Passed,3784978236,
411,PCB,bcpu_bfm_pcb_a_inc_test,Passed,2602254265,
412,PCB,bcpu_bfm_pcb_bist_pass_test,Passed,1587069739,
413,PCB,bcpu_bfm_pcb_parity_test,Passed,4033215858,
414,PCB,bcpu_bfm_pcb_bist_fail_test,Passed,1158823483,
415,USB,bcpu_bfm_usb_clk_gating_test,Passed,671547736,
416,USB,acpu_bfm_usb_bist_host_hs_without_error_injection_test,Passed,1648646887,
417,USB,bcpu_bfm_usb_device_ddr_adma_bulk_in_fifo_mode_test,Passed,2573499467,
418,USB,bcpu_bfm_usb_bist_device_fs_without_error_injection_test,Passed,2562418726,
419,USB,fpga1_bfm_usb_device_iso_in_hs_test,Passed,902798780,
420,USB,acpu_bfm_usb_hw_reset_test,Passed,150433958,
421,USB,fpga1_bfm_usb_hw_reset_test,Passed,3764873712,
422,USB,acpu_bfm_usb_device_int_toggle_test,Passed,1008525926,
423,USB,acpu_bfm_usb_suspend_resume_test,Passed,740321004,
424,USB,bcpu_bfm_usb_device_ddr_adma_bulk_out_fifo_mode_test,Passed,3088916312,
425,USB,fpga1_bfm_usb_device_sram_connectivity_bulk_in_precise_burst_test,Passed,4289197344,
426,USB,acpu_bfm_usb_sanity_test,Passed,2747769580,
427,USB,fpga1_bfm_usb_sanity_test,Passed,2853994831,
428,USB,bcpu_bfm_usb_device_int_toggle_test,Passed,3320396351,
429,USB,fpga1_bfm_usb_device_int_toggle_hs_test,Passed,1863385967,
430,USB,fpga1_bfm_usb_device_adma_bulk_receive_test,Passed,4069958046,
431,USB,acpu_bfm_usb_device_ep0_test,Passed,1918435275,
432,USB,acpu_bfm_usb_bist_device_fs_without_error_injection_test,Passed,650614466,
433,USB,bcpu_bfm_usb_host_iso_in_fs_test,Passed,3378122452,
434,USB,bcpu_bfm_usb_bist_host_fs_without_error_injection_test,Passed,2091430075,
435,USB,bcpu_bfm_usb_host_iso_in_hs_test,Passed,37976675,
436,USB,bcpu_bfm_usb_device_hs_bulk_out_toggle_test,Passed,3827356715,
437,USB,bcpu_bfm_usb_device_adma_bulk_receive_test,Passed,10,
438,USB,acpu_bfm_usb_device_ddr_adma_bulk_in_test,Passed,579764819,
439,USB,acpu_bfm_usb_device_hs_bulk_out_toggle_test,Passed,739178494,
440,USB,acpu_bfm_usb_device_bulk_out_toggle_test,Passed,4084176995,
441,USB,acpu_bfm_usb_device_int_toggle_hs_test,Passed,3800657810,
442,USB,acpu_bfm_usb_device_ddr_adma_bulk_out_test,Passed,2056047178,
443,USB,fpga1_bfm_usb_device_adma_ep0_test,Passed,3971446890,
444,USB,acpu_bfm_usb_device_sram_connectivity_bulk_in_test,Passed,3250970500,
445,USB,bcpu_bfm_usb_device_adma_ep0_test,Passed,1388487805,
446,USB,fpga1_bfm_usb_device_ddr_adma_bulk_in_precise_burst_test,Passed,261744948,
447,USB,fpga1_bfm_usb_device_sram_connectivity_bulk_out_precise_burst_test,Passed,1735261265,
