Sr#,IP,Test_Name,Status,SEED,Remarks
448,USB,bcpu_bfm_usb_hw_reset_test,Passed,3416614520,
449,USB,bcpu_bfm_usb_device_int_toggle_hs_test,Passed,877751966,
450,USB,bcpu_bfm_usb_bist_device_fs_with_error_injection_test,Passed,2460487510,
451,USB,fpga1_bfm_usb_device_hs_bulk_out_toggle_test,Passed,3755094157,
452,USB,bcpu_bfm_usb_bist_host_hs_with_error_injection_test,Passed,2425264302,
453,USB,bcpu_bfm_usb_suspend_resume_test,Passed,37918695,
454,USB,bcpu_bfm_usb_sanity_test,Passed,595809583,
455,USB,fpga1_bfm_usb_clk_gating_test,Passed,2167170097,
456,USB,bcpu_bfm_usb_host_adma_bulk_in_fs_test,Passed,498127427,
457,USB,bcpu_bfm_usb_device_iso_in_hs_test,Passed,1004901874,
458,USB,bcpu_bfm_usb_sw_reset_test,Passed,1997448067,
459,USB,acpu_bfm_usb_rd_wr_test,Passed,1014409668,
460,USB,acpu_bfm_usb_false_checking_test,Passed,3038316240,
461,USB,bcpu_bfm_usb_host_adma_bulk_out_fs_test,Passed,674907821,
462,USB,acpu_bfm_usb_device_sram_connectivity_bulk_out_test,Passed,2172535025,
463,USB,bcpu_bfm_usb_bfm_device_bulk_out_toggle_test,Passed,3124712992,
464,USB,bcpu_bfm_usb_rd_wr_test,Passed,4056252582,
465,USB,bcpu_bfm_usb_device_ep0_test,Passed,1737705388,
466,USB,bcpu_bfm_usb_bist_host_fs_with_error_injection_test,Passed,697387121,
467,USB,bcpu_bfm_usb_bist_host_hs_without_error_injection_test,Passed,1162573607,
468,USB,bcpu_bfm_usb_bist_device_hs_with_error_injection_test,Passed,1321881572,
469,USB,fpga1_bfm_usb_por_test,Passed,1385059440,
470,USB,bcpu_bfm_usb_device_sram_connectivity_bulk_out_fifo_mode_test,Passed,3569479401,
471,USB,acpu_bfm_usb_clk_gating_test,Passed,3965374417,
472,USB,fpga1_bfm_usb_intr_test,Passed,3946237410,
473,USB,bcpu_bfm_usb_device_sram_connectivity_bulk_in_fifo_mode_test,Passed,1141135874,
474,USB,bcpu_bfm_usb_por_test,Passed,1023650459,
475,USB,bcpu_bfm_usb_bist_device_hs_without_error_injection_test,Passed,501799803,
476,USB,fpga1_bfm_usb_device_int_toggle_test,Passed,1101670483,
477,USB,acpu_bfm_usb_por_test,Passed,3321789069,
478,USB,fpga1_bfm_usb_device_adma_bulk_transmit_test,Passed,2139059918,
479,USB,acpu_bfm_usb_device_adma_bulk_receive_test,Passed,2735773264,
480,USB,acpu_bfm_usb_intr_test,Passed,1244822028,
481,USB,fpga1_bfm_usb_device_ep0_test,Passed,736167623,
482,USB,acpu_bfm_usb_device_adma_bulk_transmit_test,Passed,3925293490,
483,USB,bcpu_bfm_usb_device_adma_bulk_transmit_test,Passed,699374971,
484,USB,acpu_bfm_usb_device_adma_ep0_test,Passed,182404612,
485,USB,fpga1_bfm_usb_device_bulk_out_toggle_test,Passed,994184141,
486,USB,fpga1_bfm_usb_rd_wr_test,Passed,410041731,
487,USB,acpu_bfm_usb_device_iso_in_hs_test,Passed,537461950,
488,USB,acpu_bfm_usb_sw_reset_test,Passed,3780552261,
489,USB,bcpu_bfm_usb_intr_test,Passed,458315179,
490,USB,fpga1_bfm_usb_device_ddr_adma_bulk_out_precise_burst_test,Passed,530042724,
491,USB,fpga1_bfm_usb_sw_reset_test,Passed,51955991,
492,GBE,bcpu_bfm_gbe_rx_clk_gating_test,Passed,2896138113,
493,GBE,acpu_bfm_gbe_tx_udp_test,Passed,1490649110,
494,GBE,acpu_bfm_gbe_mdio_phy_reg_rd_test,Passed,3511960300,
495,GBE,bcpu_bfm_gbe_ext_lpbk_10m_test,Passed,219441905,
496,GBE,fpga1_bfm_gbe_basic_chain_test,Passed,1897671105,
497,GBE,acpu_bfm_gbe_mdio_phy_reg_wr_test,Passed,712875723,
498,GBE,bcpu_bfm_gbe_rx_mult_pkts_test,Passed,2919254814,
499,GBE,acpu_bfm_gbe_int_lpbk_random_test,Passed,2017862252,
500,GBE,acpu_bfm_gbe_rx_clk_gating_test,Passed,1861473463,
501,GBE,acpu_bfm_gbe_ext_lpbk_random_test,Passed,3534085635,
502,GBE,fpga1_bfm_gbe_rx_pkt_buf_overrun_test,Passed,3963249608,
503,GBE,fpga1_bfm_gbe_rx_sw_rst_test,Passed,3114281707,
504,GBE,fpga1_bfm_gbe_ext_lpbk_directed_test,Passed,994134736,
505,GBE,fpga1_bfm_gbe_tx_clk_gating_test,Passed,3318894068,
506,GBE,fpga1_bfm_gbe_tx_pause_frame_basic_test,Passed,3343121663,
507,GBE,acpu_bfm_gbe_tx_multicast_test,Passed,3423830872,
508,GBE,fpga1_bfm_gbe_rx_pause_frame_basic_test,Passed,4021673044,
509,GBE,acpu_bfm_gbe_rx_ipv6_test,Passed,3570234443,
510,GBE,fpga1_bfm_gbe_ext_lpbk_random_test,Passed,1841344881,
511,GBE,acpu_bfm_gbe_ext_lpbk_en_half_duplex_rx_test,Passed,1936006135,
512,GBE,fpga1_bfm_gbe_ext_lpbk_dma_burst_single_test,Passed,839792308,
513,GBE,fpga1_bfm_gbe_tx_1g_test,Passed,3724372151,
514,GBE,bcpu_bfm_gbe_ext_lpbk_dma_burst_single_test,Passed,1098805165,
515,GBE,acpu_bfm_gbe_rx_pkt_cutthru_test,Passed,1763092309,
516,GBE,bcpu_bfm_gbe_ext_lpbk_dma_burst_incr8_test,Passed,1442475341,
517,GBE,fpga1_bfm_gbe_ext_lpbk_full_duplex_test,Passed,3920737384,
518,GBE,bcpu_bfm_gbe_rst_state_test,Passed,2716316787,
519,GBE,fpga1_bfm_gbe_int_lpbk_random_test,Passed,2253719760,
520,GBE,acpu_bfm_gbe_tx_pkt_cutthru_test,Passed,2982774652,
521,GBE,fpga1_bfm_gbe_tx_slave_mem_ddr_test,Passed,3467658015,
522,GBE,fpga1_bfm_gbe_rx_clk_gating_test,Passed,2397380811,
523,GBE,fpga1_bfm_gbe_mdio_phy_reg_wr_test,Failed,1209290550,"UVM_ERROR [_err_check_stats.svp(583) ] { 13113.0ns } [_phy_agnt.monitor.err_check_tx] [register_fail:MAC:MDIO:svt_err_mdio_address_frame_not_found] Description: Address Frame not found, Reference: IEEE 802.3-2018 : Section 45.3.6 - uvm_test_top.env.gbe_phy_agnt.monitor.err_check_tx
"
524,GBE,fpga1_bfm_gbe_tx_basic_traffic_test,Passed,3973922520,
525,GBE,acpu_bfm_gbe_rx_pkt_buf_overrun_test,Passed,1031233793,
526,GBE,fpga1_bfm_gbe_mdio_phy_reg_rd_test,Passed,3208436590,
527,GBE,acpu_bfm_gbe_rx_slave_mem_ddr_test,Passed,3855208599,
528,GBE,acpu_bfm_gbe_tx_clk_gating_test,Passed,1077486575,
529,GBE,acpu_bfm_gbe_rx_basic_traffic_test,Passed,807432330,
530,GBE,acpu_bfm_gbe_rx_sw_rst_test,Passed,4120145127,
531,GBE,bcpu_bfm_gbe_tx_clk_gating_test,Passed,2157381380,
532,GBE,acpu_bfm_gbe_tx_sw_rst_test,Passed,2685826505,
533,GBE,bcpu_bfm_gbe_rx_basic_traffic_test,Passed,1926904030,
534,GBE,acpu_bfm_gbe_rx_tcp_test,Passed,624956067,
535,GBE,bcpu_bfm_gbe_rx_slave_mem_ddr_test,Passed,1794525332,
536,GBE,acpu_bfm_gbe_tx_1g_test,Passed,4182928661,
537,GBE,acpu_bfm_gbe_tx_ipv4_test,Passed,2199461463,
538,GBE,bcpu_bfm_gbe_ext_lpbk_directed_test,Passed,191667453,
539,GBE,bcpu_bfm_gbe_tx_1g_test,Passed,223047397,
540,GBE,acpu_bfm_gbe_tx_broadcast_test,Passed,2278660710,
541,GBE,acpu_bfm_gbe_ext_lpbk_directed_test,Passed,179011030,
542,GBE,acpu_bfm_gbe_rx_discard_broadcast_fr_test,Passed,2088521204,
543,GBE,fpga1_bfm_gbe_tx_sw_rst_test,Passed,3164149589,
544,GBE,fpga1_bfm_gbe_ext_lpbk_en_half_duplex_rx_test,Passed,659586538,
545,GBE,bcpu_bfm_gbe_ext_lpbk_en_half_duplex_rx_test,Passed,667737,
546,GBE,bcpu_bfm_gbe_test,Passed,3325626140,
547,GBE,fpga1_bfm_gbe_rx_pkt_cutthru_test,Passed,4261585501,
548,GBE,bcpu_bfm_gbe_rx_pkt_cutthru_test,Passed,642709272,
549,GBE,acpu_bfm_gbe_rx_ptp_test,Passed,3594004243,
550,GBE,bcpu_bfm_gbe_ext_lpbk_dma_burst_incr16_test,Passed,3046120379,
551,GBE,fpga1_bfm_gbe_tx_pkt_cutthru_test,Passed,1940006770,
552,GBE,bcpu_bfm_gbe_tx_pkt_cutthru_test,Passed,4235512999,
553,GBE,fpga1_bfm_gbe_ext_lpbk_10m_test,Passed,350408583,
554,GBE,bcpu_bfm_gbe_tx_sw_rst_test,Passed,1979811804,
555,GBE,acpu_bfm_gbe_tx_vlan_tagged_test,Passed,4259192614,
556,GBE,acpu_bfm_gbe_basic_chain_test,Passed,2652,
557,GBE,acpu_bfm_gbe_rx_vlan_tagged_test,Passed,187967738,
558,GBE,acpu_bfm_gbe_int_lpbk_directed_test,Passed,3424218666,
559,GBE,fpga1_bfm_gbe_tx_jumbo_frame_test,Passed,3148756865,
560,GBE,acpu_bfm_gbe_rx_udp_test,Passed,720988779,
561,GBE,bcpu_bfm_gbe_tx_jumbo_frame_test,Passed,2600,
562,GBE,bcpu_bfm_gbe_rx_pkt_buf_overrun_test,Passed,1297157044,
563,GBE,fpga1_bfm_gbe_rx_jumbo_frame_test,Passed,1855280692,
564,GBE,bcpu_bfm_gbe_rx_jumbo_frame_test,Passed,3098433590,
565,GBE,acpu_bfm_gbe_rx_unicast_test,Passed,446323012,
566,GBE,bcpu_bfm_gbe_tx_basic_traffic_test,Passed,1948391285,
567,GBE,bcpu_bfm_gbe_tx_slave_mem_ddr_test,Passed,408133737,
568,GBE,bcpu_bfm_gbe_int_lpbk_random_test,Passed,2606442263,
569,GBE,bcpu_bfm_gbe_ext_lpbk_random_test,Passed,621057662,
570,GBE,bcpu_bfm_gbe_int_lpbk_directed_test,Passed,3440388833,
571,GBE,acpu_bfm_gbe_tx_unicast_test,Passed,2772167638,
572,GBE,bcpu_bfm_gbe_basic_chain_test,Passed,3091065654,
573,GBE,bcpu_bfm_gbe_mdio_phy_reg_rd_test,Passed,4000215297,
574,GBE,acpu_bfm_gbe_rx_multicast_test,Passed,2775833145,
575,GBE,bcpu_bfm_gbe_mdio_phy_reg_wr_test,Passed,2968042540,
576,GBE,bcpu_bfm_gbe_tx_mult_pkts_test,Passed,1395427456,
577,GBE,acpu_bfm_gbe_ext_lpbk_10m_test,Passed,3338036643,
578,GBE,acpu_bfm_gbe_rx_ipv4_test,Passed,2373443837,
579,GBE,acpu_bfm_gbe_tx_jumbo_frame_test,Passed,72354893,
580,GBE,bcpu_bfm_gbe_ext_lpbk_100m_test,Passed,3272964955,
581,GBE,fpga1_bfm_gbe_rst_state_test,Passed,371802623,
582,GBE,fpga1_bfm_gbe_ext_lpbk_half_duplex_buffered_test,Passed,366494771,
583,GBE,acpu_bfm_gbe_ext_lpbk_100m_test,Passed,2626370442,
584,GBE,acpu_bfm_gbe_rx_jumbo_frame_test,Passed,1731144533,
585,GBE,bcpu_bfm_gbe_ext_lpbk_full_duplex_test,Passed,3128876147,
586,GBE,bcpu_bfm_gbe_ext_lpbk_dma_burst_incr4_test,Passed,1442150645,
587,GBE,acpu_bfm_gbe_tx_tcp_test,Passed,3170749482,
588,GBE,acpu_bfm_gbe_tx_pause_frame_basic_test,Passed,3579339580,
589,GBE,acpu_bfm_gbe_ext_lpbk_half_duplex_buffered_test,Passed,3529059801,
590,GBE,acpu_bfm_gbe_rx_pause_frame_basic_test,Passed,3838248820,
591,GBE,bcpu_gbe_txrx_test,Passed,1814510412,
592,GBE,fpga1_bfm_gbe_int_lpbk_directed_test,Passed,3390272813,
593,GBE,acpu_bfm_gbe_ext_lpbk_full_duplex_test,Passed,1728885943,
594,GBE,acpu_bfm_gbe_tx_ptp_test,Passed,2454907758,
595,GBE,acpu_bfm_gbe_rst_state_test,Passed,2728488461,
596,GBE,acpu_bfm_gbe_rx_broadcast_test,Passed,4001701221,
597,GBE,acpu_bfm_gbe_tx_ipv6_test,Passed,2694303225,
598,GBE,fpga1_bfm_gbe_ext_lpbk_100m_test,Passed,2236223292,
599,GBE,acpu_bfm_gbe_tx_slave_mem_ddr_test,Passed,1861139868,
600,GBE,acpu_bfm_gbe_tx_basic_traffic_test,Passed,3964310531,
601,GBE,bcpu_bfm_gbe_rx_pause_frame_basic_test,Passed,1236058212,
602,GBE,fpga1_bfm_gbe_rx_slave_mem_ddr_test,Passed,2330071772,
603,GBE,fpga1_bfm_gbe_rx_basic_traffic_test,Passed,1338762460,
604,GBE,bcpu_bfm_gbe_rx_sw_rst_test,Passed,2321409321,
605,GBE,bcpu_bfm_gbe_ext_lpbk_half_duplex_buffered_test,Passed,851481943,
606,GBE,bcpu_bfm_gbe_tx_pause_frame_basic_test,Passed,1241728383,
607,PUFCC,bcpu_bfm_pufcc_clock_gating_test,Passed,3317576744,
608,PUFCC,bcpu_bfm_pufcc_rndm_dma_tfr_test,Passed,415644420,
609,PUFCC,bcpu_bfm_pufcc_crypto_aes_decrypt_test,Passed,555643027,
610,PUFCC,bcpu_bfm_pufcc_dma_spi_flash2ddr_tfr_test,Passed,4075020339,
611,PUFCC,bcpu_bfm_pufcc_dma_sram2fcb_tfr_test,Passed,1372954739,
612,PUFCC,bcpu_bfm_pufcc_dma_spi_flash2pcb_tfr_test,Passed,2015948980,
613,PUFCC,bcpu_bfm_pufcc_dma_ddr2fcb_tfr_test,Passed,3550923870,
614,PUFCC,bcpu_bfm_pufcc_dma_invalid_access_test,Passed,1668323948,
615,PUFCC,bcpu_bfm_pufcc_crypto_kwp_test,Passed,2866714044,
616,PUFCC,bcpu_bfm_pufcc_dma_sram2sram_tfr_test,Passed,2051348469,
617,PUFCC,bcpu_bfm_pufcc_bcpu_secure_boot_decrypt_test,Passed,3979043161,
618,PUFCC,bcpu_bfm_pufcc_pufrt_rng_test,Passed,2073360939,
619,PUFCC,bcpu_bfm_pufcc_dma_ddr2pcb_tfr_test,Passed,2190958395,
620,PUFCC,bcpu_bfm_pufcc_otp_access_test,Passed,1928626708,
621,PUFCC,bcpu_bfm_pufcc_crypto_hmac_test,Passed,1173623573,
622,PUFCC,bcpu_bfm_pufcc_acpu_secure_boot_decrypt_test,Passed,1220889387,
623,PUFCC,bcpu_bfm_pufcc_pkc_ecdsa_256_verify_test,Passed,952675350,
624,PUFCC,bcpu_bfm_pufcc_dma_ddr2ddr_tfr_test,Passed,1519785278,
625,PUFCC,bcpu_bfm_pufcc_dma_sg_tfr_test,Passed,388991444,
626,PUFCC,bcpu_bfm_pufcc_crypto_hash_test,Passed,2889317014,
627,PUFCC,bcpu_bfm_pufcc_bist_mode_test,Passed,110863644,
628,PUFCC,bcpu_bfm_pufcc_rw_test,Passed,456021458,
629,PUFCC,bcpu_bfm_pufcc_pkc_rsa_verify_test,Passed,4232574707,
630,PUFCC,bcpu_bfm_pufcc_reset_test,Passed,3945333605,
631,PUFCC,bcpu_bfm_pufcc_dma_sram2pcb_tfr_test,Passed,1210267811,
632,PUFCC,bcpu_bfm_pufcc_dma_spi_flash2fcb_tfr_test,Passed,1178962988,
633,ATB,bcpu_bfm_atb_rndm_debug_intf_test,Passed,1985839506,
634,ATB,bcpu_bfm_atb_sync_data_test,Passed,4213916492,
635,ATB,bcpu_bfm_atb_trace_test,timeout,3809519239,
636,REAL_ACPU,acpu_real_boot_from_ddr_base_test,Passed,3636641773,
637,REAL_ACPU,acpu_real_external_irq_enumeration_test,Passed,311831069,
638,REAL_ACPU,acpu_real_external_irq_test,Passed,802681060,
639,REAL_ACPU,acpu_real_check_reg_map_test,Passed,2275498233,
640,REAL_ACPU,acpu_real_sram_cache_on_test,Failed,1892625377,"UVM_FATAL [nfig_ss_base_test.sv(434) ] { 30237.0ns } [uvm_test_top                  ] [acpu_real_test] C-test failed
"
641,REAL_ACPU,acpu_real_boot_non_secure_test,Passed,4151328726,
642,REAL_ACPU,acpu_real_late_rst_test,Passed,1310251505,
643,REAL_ACPU,acpu_real_sram_test,Passed,3648094574,
644,REAL_ACPU,acpu_real_jtag_dm_reg_read_test,Passed,2953015484,
645,REAL_ACPU,acpu_real_read_idrev_test,Passed,2037935579,
646,REAL_ACPU,acpu_real_uart0_tx_test,Passed,402696907,
647,REAL_ACPU,acpu_real_scu_mem_margin_test,Passed,1376180503,
648,REAL_ACPU,acpu_real_peripheral_access_test,Passed,4236559400,
649,REAL_ACPU,acpu_real_pufcc_jtag_secure_tfr_test,Passed,412206047,
650,REAL_ACPU,acpu_real_boot_secure_test,timeout,618108772,
651,REAL_ACPU,acpu_real_jtag_ip_reg_rw_test,Passed,2225405881,
652,REAL_ACPU,acpu_real_sram2sram_test,Passed,3365821555,
653,REAL_BCPU,bcpu_real_peripheral_access_test,Passed,809738907,
654,REAL_BCPU,bcpu_real_sram_test,Passed,3105764111,
655,REAL_BCPU,bcpu_real_uart0_tx_test,Passed,256896014,
656,REAL_BCPU,bcpu_real_external_irq_enumeration_test,Failed,2679867625,"UVM_ERROR [real_scu_test_lib.sv(301) ] { 32744.0ns } [uvm_test_top                  ] [bcpu_real_external_irq_enumeration_test] C-test failed
"
657,REAL_BCPU,bcpu_real_scu_mem_margin_test,Passed,1301625209,
658,REAL_BCPU,bcpu_real_external_irq_test,Passed,3564863936,
659,REAL_BCPU,bcpu_real_read_idrev_test,Passed,688844919,
660,REAL_BCPU,bcpu_real_check_reg_map_test,Passed,3987369662,
661,REAL_BCPU,bcpu_real_jtag_dm_reg_read_test,Passed,2066747530,
662,REAL_ABCPU,abcpu_real_peripheral_access_test,Passed,3580363606,
663,REAL_ABCPU,abcpu_real_sram_test,Passed,4164193663,
664,REAL_ABCPU,abcpu_real_read_idrev_test,Passed,2210350213,
665,REAL_ABCPU,abcpu_real_uart0_tx_test,Passed,3998150429,
666,FPGA_s0,bcpu_bfm_fpga_ahb_s0_incr_burst_write_read_test,Passed,2469708007,
667,FPGA_s0,bcpu_bfm_fpga_ahb_s0_walking_one_write_read_test,Passed,2277046133,
668,FPGA_s0,bcpu_bfm_fpga_ahb_s0_wrap_burst_write_read_test,Passed,1921681167,
669,FPGA_s0,bcpu_bfm_fpga_ahb_s0_basic_write_read_test,Passed,206651608,
